type,data_type,model_name,model_type,modality,source,notes,
ğŸ¥©,protein,facebook/esm2_t12_35M_UR50D,esm,sequence,Huggingface ğŸ¤—,,
ğŸ¥©,protein,facebook/esm2_t30_150M_UR50D,esm,sequence,Huggingface ğŸ¤—,,
ğŸ¥©,protein,facebook/esm2_t33_650M_UR50D,esm,sequence,Huggingface ğŸ¤—,,
ğŸ¥©,protein,facebook/esm2_t36_3B_UR50D,esm,sequence,Huggingface ğŸ¤—,,
ğŸ¥©,protein,facebook/esm2_t6_8M_UR50D,esm,sequence,Huggingface ğŸ¤—,,
ğŸ¥©,protein,Rostlab/prot_t5_xl_half_uniref50-enc,prot_t5,sequence,Huggingface ğŸ¤—,,
ğŸ¥©,protein,Rostlab/prot_t5_xl_uniref50,prot_t5,sequence,Huggingface ğŸ¤—,,
ğŸ¥©,protein,Rostlab/prot_t5_xl_bfd,prot_t5,sequence,Huggingface ğŸ¤—,,
ğŸ¥©,protein,Rostlab/prot_bert_bfd,prot_bert,sequence,Huggingface ğŸ¤—,,
ğŸ¥©,protein,Rostlab/prot_bert,prot_bert,sequence,Huggingface ğŸ¤—,,
ğŸ¥©,protein,Rostlab/prot_xlnet,prot_xlnet,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ¥©,protein,Rostlab/prot_electra_generator_bfd,prot_electra,sequence,Huggingface ğŸ¤—,â— using prot_bert tokenizer,
ğŸ¥©,protein,Rostlab/prot_electra_discriminator_bfd,prot_electra,sequence,Huggingface ğŸ¤—,â— using prot_bert tokenizer,
ğŸ¥©/â›“ï¸,protein/3di,Rostlab/ProstT5,prostt5,sequence,Huggingface ğŸ¤—,,
ğŸ¥©,protein,ElnaggarLab/ankh-base,ankh,sequence,Huggingface ğŸ¤—,,
ğŸ¥©,protein,ElnaggarLab/ankh-large,ankh,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,InstaDeepAI/nucleotide-transformer-v2-100m-multi-species,nucleotide-transformer,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,InstaDeepAI/nucleotide-transformer-v2-250m-multi-species,nucleotide-transformer,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,InstaDeepAI/nucleotide-transformer-v2-500m-multi-species,nucleotide-transformer,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,InstaDeepAI/nucleotide-transformer-v2-50m-multi-species,nucleotide-transformer,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,LongSafari/hyenadna-large-1m-seqlen-hf,hyenadna,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,LongSafari/hyenadna-medium-160k-seqlen-hf,hyenadna,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,LongSafari/hyenadna-medium-450k-seqlen-hf,hyenadna,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,LongSafari/hyenadna-small-32k-seqlen-hf,hyenadna,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,LongSafari/hyenadna-tiny-16k-seqlen-d128-hf,hyenadna,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,kuleshov-group/caduceus-ps_seqlen-131k_d_model-256_n_layer-16,caduceus,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,kuleshov-group/caduceus-ps_seqlen-1k_d_model-118_n_layer-4_lr-8e-3,caduceus,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,kuleshov-group/caduceus-ps_seqlen-1k_d_model-256_n_layer-4_lr-8e-3,caduceus,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,togethercomputer/evo-1-131k-base,evo,sequence,Github ğŸˆğŸ™,,
ğŸ§¬,dna,togethercomputer/evo-1-8k-base,evo,sequence,Github ğŸˆğŸ™,,
ğŸ–¼ï¸/ğŸ“š,image/text,openai/clip-vit-base-patch16,clip,multi,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸/ğŸ“š,image/text,openai/clip-vit-base-patch32,clip,multi,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸/ğŸ“š,image/text,openai/clip-vit-large-patch14,clip,multi,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸/ğŸ“š,image/text,openai/clip-vit-large-patch14-336,clip,multi,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",openai/imagegpt-small,igpt,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",openai/imagegpt-medium,igpt,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",openai/imagegpt-large,igpt,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",google/vit-base-patch16-224-in21k,vit,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",google/vit-large-patch16-224-in21k,vit,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",google/vit-huge-patch14-224-in21k,vit,image,Huggingface ğŸ¤—,â­ï¸,
,,,,,,,
,,,,,,,
,,,,,,,
ğŸ–¼ï¸,"image ",hustvl/Vim-tiny,vmamba,image,Huggingface ğŸ¤—,ğŸ“‹,
ğŸ–¼ï¸,"image ",hustvl/Vim-small-midclstok,vmamba,image,Huggingface ğŸ¤—,ğŸ“‹,
ğŸ–¼ï¸,"image ",hustvl/Vim-tiny-midclstok,vmamba,image,Huggingface ğŸ¤—,ğŸ“‹,
ğŸ–¼ï¸,"image ",facebook/convnext-tiny-224,convnext,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",facebook/convnext-small-224,convnext,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",facebook/convnext-base-224,convnext,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",facebook/convnext-large-224,convnext,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",facebook/convnext-xlarge-224-22k-1k,convnext,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",timm/vgg16.tv_in1k,timm,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",microsoft/resnet-50,resnet,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",microsoft/swin-tiny-patch4-window7-224,swin,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",microsoft/swin-small-patch4-window7-224,swin,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",microsoft/swin-base-patch4-window7-224,swin,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ–¼ï¸,"image ",microsoft/swin-large-patch4-window7-224,swin,image,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,state-spaces/mamba-1.4b-hf,mamba,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,state-spaces/mamba-790m-hf,mamba,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,state-spaces/mamba-370m-hf,mamba,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,state-spaces/mamba-130m-hf,mamba,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,EleutherAI/pythia-14m,pythia,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,EleutherAI/pythia-70m,pythia,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,EleutherAI/pythia-160m,pythia,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,EleutherAI/pythia-410m,pythia,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,EleutherAI/pythia-1b,pythia,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,EleutherAI/pythia-1.4b,pythia,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,EleutherAI/pythia-2.8b,pythia,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,EleutherAI/pythia-6.9b,pythia,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,EleutherAI/pythia-12b,pythia,sequence,Huggingface ğŸ¤—,â­ï¸,
ğŸ“š,text,meta-llama/Meta-Llama-3-8B,llama,sequence,Huggingface ğŸ¤—,ğŸ“‹,
ğŸ“š,text,meta-llama/Meta-Llama-3-70B,llama,sequence,Huggingface ğŸ¤—,ğŸ“‹,
ğŸ“š,text,togethercomputer/StripedHyena-Nous-7B,stripedhyena,sequence,Huggingface ğŸ¤—,ğŸ“‹,
ğŸ“š,text,togethercomputer/StripedHyena-Hessian-7B,stripedhyena,sequence,Huggingface ğŸ¤—,ğŸ“‹,
ğŸ“š,text,Zymrael/hyena-small-150b-tok,hyena,sequence,Huggingface ğŸ¤—,ğŸ“‹,
ğŸ“š,text,H3,,,,ğŸ“‹,
ğŸ¥©/ğŸ§±/ğŸŒŸ,protein/structure/function,EvolutionaryScale/esm3-sm-open-v1,esm3,sequence,Github ğŸˆğŸ™,â­ï¸,
ğŸ¥©,protein/MSA,Unifold,,,,ğŸ“‹,
ğŸ¥©,protein/PTM,PTM-Mamba,,,,ğŸ“‹,
ğŸ¥©,protein/family,ProtMamba,,,,ğŸ“‹,
ğŸ¥©,protein/MSA,MSA-Transformer,,,,ğŸ“‹,
,,,,,,,
,,,,,,,
ğŸ§¬,dna,InstaDeepAI/nucleotide-transformer-500m-human-ref,nucleotide-transformer,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,InstaDeepAI/nucleotide-transformer-500m-1000g,nucleotide-transformer,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,InstaDeepAI/nucleotide-transformer-2.5b-1000g,nucleotide-transformer,sequence,Huggingface ğŸ¤—,,
ğŸ§¬,dna,InstaDeepAI/nucleotide-transformer-2.5b-multi-species,nucleotide-transformer,sequence,Huggingface ğŸ¤—,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,